wadg,nsg_random,nsg_no_random
0.00228822,0.00224228,0.00267534
0.00262889,0.00277962,0.00321739
0.00280901,0.00255824,0.00286342
0.00233827,0.00218453,0.00274896
0.00276764,0.00277642,0.00286019
0.00292753,0.0025641,0.00312388
0.00313203,0.00283672,0.00336409
0.00330562,0.00282303,0.00337668
0.00289516,0.0027122,0.00311234
0.00211702,0.00196728,0.00229692
0.00429566,0.0027476,0.0032608
0.003051,0.00238432,0.00293108
0.00216638,0.00237856,0.00254435
0.00285062,0.00261496,0.00296305
0.00296633,0.00280974,0.00316623
0.00297423,0.00276434,0.00334777
0.00328323,0.00290708,0.0033937
0.0027769,0.00261855,0.00301049
0.00327121,0.0025856,0.00266599
0.00270204,0.0024359,0.0028195
0.00242142,0.00248869,0.00286357
0.00314996,0.00296299,0.00325609
0.00306577,0.00267437,0.00284062
0.00286799,0.0029529,0.00344032
0.00283426,0.00257552,0.00361436
0.00312569,0.00280314,0.00342703
0.00287033,0.0029621,0.0034225
0.00332629,0.00294247,0.00356422
0.00248961,0.00285641,0.00263624
0.00296353,0.00248853,0.00491218
0.00247001,0.00274832,0.00525712
0.00298446,0.00274837,0.00400915
0.00314169,0.00293265,0.00348632
0.00295203,0.00341377,0.00316909
0.00236079,0.0025023,0.00289381
0.00296664,0.00244208,0.00351215
0.00319746,0.00327573,0.00344191
0.00317266,0.00274529,0.0030817
0.00286248,0.00228769,0.00300434
0.00299136,0.00286316,0.0031053
0.003427,0.00283845,0.00327892
0.00322929,0.00298625,0.00346835
0.00273131,0.00223373,0.00338235
0.00326492,0.00243711,0.00293337
0.00295253,0.00310555,0.00336241
0.00289052,0.00266007,0.00366434
0.00242003,0.00234955,0.00281418
0.00329931,0.0028353,0.00287615
0.00301022,0.00261788,0.0031238
0.00268672,0.00238886,0.00296791
0.00223713,0.00203587,0.00266506
0.00341542,0.00268191,0.00314828
0.00337038,0.00294545,0.00348664
0.00283066,0.00252712,0.00310188
0.00348189,0.00291151,0.00379694
0.00243315,0.00251336,0.00273274
0.00263443,0.0024422,0.00337056
0.00290688,0.00251367,0.00317927
0.00254982,0.00263015,0.00260509
0.00332853,0.00280268,0.00330251
0.00447065,0.00275993,0.00342111
0.00338361,0.00214767,0.00250182
0.00325916,0.00269126,0.00316985
0.00276161,0.00245822,0.00328816
0.00347846,0.0029207,0.00352428
0.00249129,0.00209757,0.0024246
0.00312799,0.00287797,0.00303989
0.00311309,0.00256524,0.00324224
0.00349491,0.00281572,0.00359036
0.00313843,0.00525298,0.00355215
0.00296169,0.00267372,0.00292643
0.00294178,0.00280345,0.00295673
0.00325995,0.00323983,0.00334153
0.00303144,0.00277675,0.00320691
0.00330792,0.00282366,0.00358354
0.00315896,0.00280897,0.0034215
0.00311723,0.00340523,0.00359237
0.0028614,0.00309594,0.00378298
0.00301099,0.00326554,0.00308774
0.00246382,0.00283654,0.00233317
0.00225151,0.00182277,0.00223191
0.00200323,0.00185795,0.00252597
0.00221928,0.0020862,0.00282021
0.00206804,0.00180745,0.00225013
0.00293751,0.00268539,0.00320187
0.00242347,0.00243353,0.0027725
0.00188422,0.00176511,0.00264415
0.00234737,0.00253061,0.00303757
0.00289033,0.00270119,0.00379274
0.00224127,0.00203696,0.00376475
0.00252971,0.00246731,0.00398711
0.00246586,0.00242456,0.00293051
0.002825,0.00256743,0.00325451
0.00226023,0.00210243,0.0028702
0.00233763,0.00286085,0.00258577
0.00296316,0.00278591,0.00311237
0.00316736,0.00279441,0.00361882
0.00298779,0.00284805,0.00311892
0.00259413,0.00226357,0.00266443
0.00325984,0.00289629,0.00324563
0.0023569,0.00227851,0.00266411
0.00258072,0.00233762,0.00287951
0.00292241,0.00278091,0.00338303
0.00345333,0.00300607,0.0033037
0.00216246,0.00205501,0.00274914
0.00298589,0.00286229,0.00321556
0.00275668,0.00245939,0.00315924
0.00280619,0.00220826,0.00270625
0.00261441,0.00250193,0.00292915
0.00209214,0.00210686,0.0026727
0.00325444,0.00252464,0.00306797
0.00243585,0.00399013,0.00308021
0.00233432,0.00405758,0.00254244
0.00300844,0.00482239,0.00352082
0.00318856,0.00320057,0.00342877
0.00244385,0.00230655,0.00259192
0.00257179,0.00234792,0.00290426
0.00224215,0.00203917,0.00281138
0.00271046,0.00249496,0.00306555
0.00326403,0.00308371,0.00349297
0.00302735,0.00250774,0.00323247
0.00322133,0.00211365,0.00274095
0.00343815,0.00272677,0.00276794
0.00306932,0.00280003,0.00343867
0.00275093,0.00233253,0.0030197
0.00269643,0.00246187,0.00290617
0.00257713,0.00214773,0.00283345
0.00295768,0.0027594,0.00313018
0.00246712,0.00243437,0.00295952
0.00275054,0.00227624,0.00310472
0.00292575,0.00296747,0.00325327
0.00260728,0.00232921,0.00332909
0.00306529,0.00219941,0.00279442
0.00279511,0.00253816,0.003335
0.0020327,0.00194989,0.00257325
0.00286783,0.00252691,0.00351327
0.00305328,0.00271399,0.00343874
0.0033232,0.00312858,0.00563847
0.00316771,0.00290987,0.00637149
0.00276742,0.00250642,0.00557865
0.00299661,0.00252499,0.00515421
0.00302839,0.00314508,0.00378101
0.00271677,0.00256823,0.00285768
0.00314021,0.00264798,0.00337276
0.00268608,0.00282567,0.00273828
0.00307076,0.00287144,0.00300679
0.00328599,0.00289656,0.00359319
0.00289146,0.00267839,0.00285166
0.00307295,0.00276674,0.00295802
0.00248368,0.00215116,0.00286447
0.00261587,0.00228884,0.00280509
0.00284199,0.00236602,0.00294314
0.00255832,0.00273403,0.00302874
0.00287163,0.00264354,0.00330046
0.0031565,0.00264251,0.00320894
0.00270912,0.00283218,0.00316045
0.00290695,0.00279739,0.00332639
0.00265411,0.00246227,0.00291983
0.00254636,0.00216758,0.00269446
0.00268259,0.00228431,0.00296867
0.00257652,0.00243534,0.00307213
0.00253507,0.00223279,0.00273255
0.00286354,0.00221296,0.00285708
0.00281259,0.00269392,0.00302648
0.00311019,0.00275583,0.0034165
0.00368909,0.00292586,0.00358999
0.00317641,0.00307133,0.00336703
0.00294013,0.00288722,0.00320246
0.00329859,0.00282552,0.00374028
0.0023343,0.00199651,0.00247599
0.00239981,0.00227366,0.0029153
0.00223226,0.00164927,0.00250398
0.00262955,0.00251081,0.00303189
0.00283581,0.00209816,0.00233518
0.00390088,0.00246406,0.00301286
0.00388351,0.00313003,0.00324397
0.0033132,0.00204947,0.00227915
0.00318449,0.00288063,0.0035943
0.00236119,0.00210366,0.00239276
0.00298133,0.00246249,0.00325216
0.00278659,0.00228282,0.00292177
0.00279535,0.00268907,0.00297686
0.00277265,0.00258802,0.00305656
0.00269604,0.00216854,0.00254003
0.00320211,0.00273469,0.00316636
0.00283882,0.00229576,0.00279317
0.00312689,0.00276146,0.00282743
0.002918,0.00254227,0.00303137
0.0022206,0.00202011,0.00271593
0.00310933,0.00255409,0.00338465
0.00329424,0.00323125,0.00380163
0.00252347,0.00241149,0.00299195
0.00270782,0.00243282,0.00322936
0.0020072,0.00170916,0.00247204
0.00319164,0.00249118,0.00323926
0.00249703,0.0022164,0.0028862
0.00265192,0.00268087,0.00389373
0.00244655,0.00225713,0.00299092
0.00237674,0.00228222,0.00282117
0.0031637,0.00320056,0.0034635
0.00270458,0.00255877,0.0035679
0.00326377,0.00301389,0.00365816
0.00289619,0.00422028,0.00318231
0.00224245,0.00228225,0.00251827
0.00284987,0.00294715,0.00313298
0.00290334,0.00275329,0.00308889
0.00306447,0.00270266,0.00333302
0.00325398,0.00308847,0.00370043
0.0028033,0.00331257,0.00295002
0.00286272,0.00245547,0.00253709
0.0021131,0.0018793,0.00231737
0.00225622,0.00200292,0.00266926
0.00284418,0.00251267,0.00324485
0.00305771,0.00232078,0.00267707
0.00290322,0.00279621,0.00400597
0.00265909,0.00241732,0.00286793
0.00277132,0.00251714,0.00303854
0.0033564,0.00289775,0.00327474
0.00243528,0.00211466,0.00284293
0.00284733,0.00274463,0.00331459
0.0033463,0.00226425,0.00293658
0.00316321,0.00307559,0.00339294
0.00347,0.00276661,0.00353503
0.00266042,0.0041219,0.00313568
0.00306036,0.00490048,0.00314034
0.00278621,0.00470999,0.00342636
0.0027003,0.00474497,0.00289914
0.00235356,0.00246125,0.00246553
0.00253288,0.00221851,0.00221893
0.00324038,0.00280738,0.00354681
0.00299939,0.00261371,0.00302637
0.00305142,0.00242433,0.00259154
0.00324527,0.00235625,0.00249985
0.00474297,0.00240587,0.00319936
0.00495508,0.00252942,0.00285677
0.00458213,0.00250344,0.00306808
0.00461846,0.00214102,0.00255508
0.00320046,0.00208782,0.0027907
0.00307206,0.00263545,0.00310949
0.00338867,0.00310169,0.00333665
0.00308874,0.00316141,0.00350694
0.00326602,0.00303657,0.00351326
0.00253158,0.00241402,0.00323337
0.00276055,0.0024831,0.00293815
0.00281157,0.00260968,0.00376041
0.00200829,0.00198738,0.00274575
0.0030126,0.00284783,0.00315557
0.00255137,0.00232366,0.0033756
0.003283,0.00299392,0.00333977
0.00296147,0.00289049,0.00311524
0.00435576,0.0025875,0.00267438
0.00569043,0.00303354,0.00297717
0.00569328,0.00310144,0.00331304
0.00511597,0.0029448,0.00317408
0.00600153,0.00394932,0.00322897
0.00517274,0.0027928,0.0033248
0.00458214,0.00258197,0.00301971
0.00836139,0.00224814,0.00266242
0.00568787,0.00334065,0.00398426
0.00425166,0.00233718,0.00273753
0.00524191,0.00245177,0.00290232
0.00466365,0.00200203,0.00251461
0.00536183,0.00318007,0.00286132
0.00383998,0.0031256,0.00301392
0.00323717,0.00281279,0.00312658
0.00275677,0.00265278,0.00260559
0.00278191,0.00246474,0.00310217
0.00263993,0.0022799,0.00299141
0.00377008,0.00330791,0.00353979
0.00262274,0.00245434,0.00304259
0.00283817,0.0026709,0.00316809
0.00296594,0.00238618,0.00249316
0.00311102,0.00289253,0.00309749
0.00342052,0.00221689,0.00293559
0.00335522,0.00285921,0.00316431
0.00236616,0.00226728,0.00248218
0.00230163,0.00195316,0.00233649
0.00245209,0.00220088,0.0029743
0.00257812,0.0023188,0.0026531
0.00269519,0.00200639,0.00263328
0.00230754,0.00203167,0.00239358
0.00311807,0.00269948,0.00361631
0.00300011,0.00234426,0.00294799
0.0028054,0.00278339,0.00289195
0.00278449,0.00285975,0.00301675
0.0029971,0.00260849,0.00327939
0.00306335,0.00279517,0.00337471
0.00243936,0.00239278,0.00274084
0.00257892,0.00235779,0.00313993
0.00238359,0.00217475,0.00251479
0.00286579,0.00218777,0.00310442
0.00261141,0.00218754,0.00264399
0.00311975,0.00288636,0.00359161
0.00263569,0.00230169,0.00274891
0.00219278,0.00193011,0.0023732
0.00306108,0.00274235,0.00334491
0.00290565,0.00279672,0.00367277
0.00226491,0.00216074,0.00257178
0.00298396,0.00272251,0.00351941
0.00290655,0.00273183,0.00307637
0.00306094,0.00262995,0.00369453
0.00235435,0.00221558,0.00277882
0.00306144,0.00280166,0.00369862
0.00308212,0.0027239,0.00361001
0.00329455,0.00308246,0.00339635
0.00240427,0.00215048,0.00260927
0.00240067,0.00219209,0.00320322
0.00249158,0.0022763,0.00275258
0.00204035,0.00202181,0.00233603
0.00264604,0.00254549,0.00314153
0.00253162,0.00399744,0.00305751
0.00292705,0.00512824,0.00354704
0.00236995,0.00369216,0.00284119
0.00226416,0.0019309,0.00242244
0.00234245,0.00202522,0.00264238
0.00266567,0.00341975,0.00322028
0.00325231,0.00342076,0.00375056
0.00285488,0.00262553,0.00322633
0.00217592,0.00217316,0.00283438
0.0025433,0.00229169,0.00265525
0.00194466,0.00200662,0.00358297
0.00312393,0.00268861,0.00368064
0.00244655,0.00228092,0.00255159
0.00199764,0.0020076,0.0022473
0.0020905,0.00201083,0.0026362
0.00365716,0.00301952,0.00357841
0.00196729,0.00200297,0.0034877
0.00280834,0.00310887,0.00322535
0.00237288,0.00239014,0.00406396
0.00338693,0.00277023,0.00304962
0.00306337,0.00280788,0.00314248
0.00399379,0.00277161,0.00405202
0.00299059,0.00405165,0.00287543
0.0033324,0.00536024,0.00331705
0.0028987,0.00460804,0.00362071
0.00296362,0.00470248,0.00315736
0.00390448,0.004958,0.00322263
0.00375086,0.00584692,0.00402485
0.0028113,0.00451537,0.0030782
0.00306454,0.00469775,0.00278595
0.00332828,0.00542251,0.00339223
0.00283198,0.00444625,0.00270396
0.00314791,0.00513273,0.00348675
0.00255908,0.00445205,0.00292457
0.00291125,0.00331593,0.00329995
0.002984,0.00446734,0.00323991
0.00279723,0.00400545,0.00342101
0.00367801,0.00283818,0.00345461
0.00345302,0.00327366,0.0058297
0.0032103,0.0033012,0.00373013
0.00297108,0.00295983,0.00495446
0.00241835,0.00243304,0.00515566
0.00507396,0.00285183,0.00532068
0.00438993,0.00261904,0.00472089
0.00476978,0.00257453,0.00367524
0.00529673,0.00412649,0.00343681
0.00307304,0.00390838,0.00319973
0.00362423,0.00299176,0.00352739
0.00262155,0.00243016,0.00295124
0.00255947,0.00246388,0.0034693
0.00293455,0.00260099,0.00312321
0.003374,0.00359783,0.00348981
0.00257128,0.00263648,0.00310622
0.00301219,0.00241399,0.00286808
0.00287354,0.00274996,0.00325984
0.00250158,0.00205109,0.0031455
0.00347484,0.00267246,0.00327364
0.00333084,0.00295518,0.00318978
0.00292859,0.00225406,0.00284185
0.002753,0.00209818,0.00304165
0.00265395,0.00230143,0.00310469
0.00291271,0.00220049,0.00309244
0.0029876,0.00318029,0.0037318
0.00264579,0.00233079,0.00280398
0.00309312,0.00257158,0.00313643
0.00316485,0.0033556,0.00333576
0.00333579,0.00240927,0.00326868
0.00301337,0.0027861,0.00303791
0.00296328,0.00276832,0.00325108
0.00328425,0.00260043,0.00352233
0.00284496,0.00258147,0.00308783
0.00377588,0.002774,0.00327681
0.00412245,0.00289382,0.0036264
0.0031216,0.00265767,0.0030467
0.00295012,0.00253909,0.00293908
0.00316127,0.00274925,0.00348538
0.00308051,0.00228759,0.00269463
0.0031901,0.00251196,0.00302029
0.00209022,0.00204029,0.00241437
0.00285394,0.00235175,0.00290709
0.00299219,0.00287448,0.00357377
0.00307078,0.00277895,0.00354601
0.00286966,0.00222835,0.00293553
0.00249264,0.00226884,0.00307384
0.00306251,0.0036634,0.00365768
0.00263944,0.00254211,0.00292425
0.00234263,0.00208116,0.00277553
0.00361414,0.00347694,0.00390153
0.00253047,0.00198562,0.00419394
0.00258772,0.00224494,0.00298905
0.0030499,0.00233537,0.00384816
0.00239294,0.00228353,0.00286755
0.00218555,0.00198786,0.00282275
0.00282117,0.00225799,0.00342929
0.00283291,0.00253023,0.00304294
0.00253882,0.00258193,0.00281539
0.00283963,0.0029445,0.00304782
0.00306009,0.00272342,0.00339425
0.003918,0.00279175,0.00371668
0.0031477,0.00258018,0.00325506
0.00280087,0.00355207,0.00304342
0.00359264,0.00289614,0.00342221
0.00305123,0.00365661,0.00322455
0.0023675,0.00340234,0.00270178
0.0031032,0.00413523,0.00312633
0.00328638,0.003382,0.00351871
0.00308802,0.00266252,0.00328712
0.00250225,0.00218104,0.00259823
0.00306735,0.00313089,0.00325933
0.00239556,0.00198238,0.0024759
0.00310859,0.00260331,0.00300518
0.00302197,0.00247529,0.00306502
0.00395465,0.00295169,0.00377893
0.00255749,0.00227188,0.00276786
0.00259609,0.00236314,0.0030136
0.00302116,0.00269421,0.00309452
0.00276621,0.00255626,0.00300225
0.00317954,0.00277732,0.003236
0.0034258,0.00273915,0.00333967
0.00348816,0.00315254,0.00350262
0.0035411,0.00277331,0.00390867
0.00289876,0.00246589,0.00293433
0.00314733,0.00284416,0.00362585
0.00316101,0.00250347,0.00333082
0.00314258,0.00287107,0.00326898
0.00393662,0.00262162,0.00342851
0.00298302,0.00243011,0.00273426
0.00498649,0.00306171,0.00330306
0.00433498,0.00266063,0.00311878
0.00338398,0.0023608,0.00283023
0.00336631,0.00313266,0.00349957
0.00275658,0.00244808,0.00340053
0.00286974,0.00230873,0.00358777
0.003,0.00257946,0.00317822
0.00271745,0.00252633,0.0029791
0.00262253,0.00248481,0.00272368
0.00262208,0.0023302,0.00299963
0.00284264,0.00237439,0.00278607
0.00273384,0.0028379,0.0027492
0.00252362,0.00198422,0.00255823
0.00356849,0.00273654,0.00332733
0.00273394,0.00264527,0.00397924
0.00301926,0.00253586,0.00511476
0.00281701,0.00244056,0.00543789
0.00288169,0.00268107,0.00657503
0.00235838,0.00197373,0.00454064
0.00223575,0.00182772,0.00421431
0.00261348,0.00258216,0.00562374
0.00279336,0.00284901,0.00506185
0.00312952,0.00270866,0.00647152
0.003297,0.00262553,0.00588529
0.00317553,0.00259121,0.005605
0.00257763,0.00231135,0.00307868
0.00269179,0.00241375,0.00322733
0.00317198,0.00356235,0.00573413
0.00260288,0.00318801,0.00571547
0.00256968,0.00292182,0.00487056
0.00297696,0.00237764,0.00322921
0.00270755,0.00254896,0.00356514
0.00312684,0.00316442,0.00337616
0.00240526,0.00217169,0.00265595
0.00339875,0.00331732,0.00366037
0.00289404,0.00213152,0.00311587
0.00288038,0.00227463,0.00316742
0.00251123,0.00233865,0.00305567
0.00247405,0.0022579,0.00281978
0.0034297,0.00275164,0.00334113
0.00226143,0.0019751,0.00287226
0.00241141,0.0021168,0.00270312
0.00302465,0.00283556,0.00342109
0.00301169,0.00271057,0.00315847
0.00251276,0.00229883,0.00288462
0.00303034,0.00272375,0.00320233
0.00306959,0.00255145,0.00320226
0.00315857,0.00255369,0.00332683
0.00255271,0.00205576,0.00281009
0.00267332,0.00236296,0.00318073
0.00277789,0.00231641,0.00270131
0.00251121,0.00195047,0.00267198
0.00173955,0.00143866,0.00222985
0.00202893,0.00174883,0.00243528
0.00197814,0.00212905,0.00244235
0.00240682,0.00190165,0.00254596
0.00308631,0.00168292,0.00217681
0.00285055,0.00168824,0.00228637
0.00195663,0.00165922,0.002444
0.00260206,0.00218848,0.00291978
0.00225039,0.00188477,0.00364334
0.00229029,0.00191207,0.00273142
0.00212278,0.0021745,0.0026551
0.0027263,0.00253191,0.00416642
0.00193415,0.00160759,0.00259748
0.00203744,0.00173559,0.00255403
0.00252767,0.00224194,0.00273876
0.00187784,0.00197941,0.00252473
0.00235027,0.0019237,0.00252771
0.00222122,0.00198719,0.00243029
0.00198819,0.00191055,0.00259348
0.00245478,0.00243825,0.00337898
0.00258425,0.00219785,0.00276216
0.00187542,0.0016416,0.00281341
0.00236457,0.0022245,0.00736502
0.00306072,0.0028658,0.00883949
0.00250018,0.00237402,0.00606588
0.00228593,0.00210405,0.00715354
0.00270556,0.00240383,0.00727327
0.00299897,0.00253359,0.0082579
0.00244631,0.00327577,0.0060526
0.00254969,0.0019823,0.00360749
0.00226307,0.00188974,0.00369088
0.00257962,0.00267518,0.00364351
0.00192384,0.00193013,0.00281381
0.00229192,0.00215327,0.00306516
0.00242906,0.00228491,0.00292369
0.00150743,0.00147157,0.00226816
0.00251474,0.00242166,0.00268564
0.00247035,0.0022149,0.00270499
0.00251974,0.00216943,0.00246001
0.00279053,0.00374441,0.00282568
0.0024857,0.00228555,0.00245753
0.00198398,0.00201979,0.00241916
0.00184554,0.00175098,0.00206132
0.00310575,0.00275228,0.00309581
0.00261083,0.00198773,0.00382141
0.00264041,0.00206303,0.00471097
0.00180125,0.00193779,0.00216755
0.00241501,0.00230575,0.00251136
0.00195502,0.00193809,0.00246963
0.00230953,0.00221032,0.00260459
0.00316424,0.0029618,0.00322014
0.0025711,0.00261849,0.00256599
0.00320135,0.00267491,0.00303421
0.00238137,0.00212597,0.00254953
0.00234205,0.00251268,0.00239739
0.00251557,0.00227392,0.00263303
0.00313068,0.00231036,0.00322472
0.00301772,0.00254332,0.00341941
0.00306789,0.0029055,0.00322025
0.00325915,0.00278017,0.00306862
0.00233373,0.00214459,0.0027344
0.00246266,0.00183559,0.00241136
0.00277917,0.00269331,0.00280077
0.00366296,0.00210534,0.00259233
0.00510589,0.00293116,0.00340161
0.00428826,0.00262848,0.00315546
0.00274605,0.00233256,0.00263275
0.00344862,0.00284633,0.0032207
0.00205678,0.00288286,0.00230147
