wadg,nsg_random,nsg_no_random
3.27E-05,0.000258967,0.000133474
3.22E-05,0.00025572,0.000135651
3.33E-05,0.000253557,0.000150281
3.34E-05,0.000291638,0.000139099
5.53E-05,0.000252453,0.000140196
4.26E-05,0.000262004,0.000151119
5.57E-05,0.000254737,0.000150389
4.09E-05,0.000285561,0.000147092
3.09E-05,0.000276044,0.000241268
2.97E-05,0.000245068,0.000163712
2.84E-05,0.000307576,0.000153596
2.94E-05,0.000264875,0.000158413
3.27E-05,0.000293756,0.000173636
3.14E-05,0.000248005,0.000144936
3.22E-05,0.000252757,0.000171021
5.23E-05,0.0002524,0.000175201
4.38E-05,0.000254621,0.000167162
3.26E-05,0.000247589,0.000154989
4.57E-05,0.000466266,0.000150657
3.26E-05,0.000305266,0.000150584
3.26E-05,0.000297854,0.000176403
2.74E-05,0.000274083,0.00013425
2.97E-05,0.00025964,0.000138487
2.71E-05,0.000250659,0.000143846
3.41E-05,0.000247896,0.000132195
2.78E-05,0.000247918,0.000124255
2.70E-05,0.00025798,0.000124444
6.85E-05,0.000245918,0.000132606
3.92E-05,0.000249396,0.000126125
2.82E-05,0.000244069,0.000127921
2.75E-05,0.000335995,0.000125303
3.13E-05,0.000361603,0.000131334
2.75E-05,0.000256627,0.000171323
2.53E-05,0.000247821,0.000123676
2.60E-05,0.000254342,0.000136208
2.80E-05,0.00024671,0.000127543
2.91E-05,0.000253433,0.000139807
2.68E-05,0.000261039,0.000135316
2.69E-05,0.000267092,0.000164498
2.75E-05,0.000261821,0.00016469
3.76E-05,0.00042745,0.000134105
3.22E-05,0.000279649,0.00013608
2.58E-05,0.00043268,0.000135934
2.74E-05,0.000374212,0.000128372
3.27E-05,0.000413984,0.000134503
2.72E-05,0.00039409,0.000127116
2.67E-05,0.000383955,0.000137865
2.75E-05,0.000260721,0.000254064
2.93E-05,0.000257157,0.000156864
2.72E-05,0.000244529,0.000146275
2.89E-05,0.000245997,0.000128689
2.76E-05,0.000271067,0.000166341
3.41E-05,0.000284233,0.000150469
4.75E-05,0.00026525,0.000135084
3.02E-05,0.000250274,0.00015148
2.85E-05,0.000253471,0.000132012
9.29E-05,0.000259952,0.000130587
3.10E-05,0.000247049,0.000141762
2.70E-05,0.000293986,0.000126331
4.01E-05,0.000249746,0.000155269
3.71E-05,0.00025178,0.000143681
3.81E-05,0.000251464,0.000142301
2.92E-05,0.000255048,0.000130266
2.83E-05,0.00024716,0.000130252
3.49E-05,0.000280103,0.00014171
3.80E-05,0.000272807,0.000131208
3.30E-05,0.000267618,0.000130618
2.55E-05,0.000248942,0.000126572
2.83E-05,0.000245715,0.000126068
3.07E-05,0.000255337,0.000130025
2.78E-05,0.000245876,0.000129112
2.81E-05,0.000256153,0.000132891
3.31E-05,0.000247767,0.00013527
3.26E-05,0.000252527,0.000136196
2.73E-05,0.000245155,0.000151452
2.92E-05,0.000305322,0.000138539
3.40E-05,0.000273497,0.000157949
3.22E-05,0.000250364,0.00016177
0.000112904,0.000246234,0.000224344
3.70E-05,0.000289249,0.000216212
3.57E-05,0.000259476,0.000189728
5.10E-05,0.000264995,0.000208271
3.89E-05,0.000274935,0.000237218
3.66E-05,0.000258231,0.000226003
4.76E-05,0.000255062,0.000218482
4.87E-05,0.00026621,0.000222066
3.12E-05,0.0002788,0.000230967
2.87E-05,0.000256719,0.000231523
2.79E-05,0.000259059,0.00022243
2.86E-05,0.000261192,0.000231377
5.09E-05,0.000263507,0.000228623
4.44E-05,0.000269655,0.000155698
2.94E-05,0.000262372,0.000157546
2.80E-05,0.000280756,0.000148526
3.38E-05,0.000263793,0.00014336
3.31E-05,0.000260452,0.000159636
3.20E-05,0.000268506,0.000144561
3.19E-05,0.000258094,0.000142655
3.25E-05,0.000285933,0.000149027
2.91E-05,0.000280081,0.000148563
2.91E-05,0.00027821,0.000150579
4.12E-05,0.000268491,0.000147598
6.63E-05,0.000268216,0.000154732
5.09E-05,0.000274221,0.000154672
3.27E-05,0.000259557,0.000167487
3.87E-05,0.000260135,0.0001517
3.43E-05,0.00027085,0.000151743
3.29E-05,0.000262062,0.000148074
3.42E-05,0.000254892,0.000151615
3.53E-05,0.000298541,0.000146336
3.25E-05,0.000284546,0.000151218
3.22E-05,0.000301273,0.000143212
3.87E-05,0.000267114,0.00014281
7.06E-05,0.000277183,0.000153074
3.75E-05,0.000263205,0.000163933
3.18E-05,0.000250315,0.00016105
5.09E-05,0.000400623,0.000145779
3.87E-05,0.000254783,0.000155987
3.72E-05,0.000256572,0.00015627
4.10E-05,0.000260045,0.000148945
4.71E-05,0.00024649,0.00014931
3.56E-05,0.000278886,0.000144603
4.17E-05,0.00027461,0.000151068
3.47E-05,0.00029811,0.00015834
4.31E-05,0.000250103,0.000189611
4.47E-05,0.000255892,0.000278672
3.24E-05,0.000257145,0.000164066
3.99E-05,0.000246513,0.000152111
5.63E-05,0.000247998,0.000251048
3.39E-05,0.000368901,0.000220464
3.01E-05,0.000266051,0.00022595
7.09E-05,0.000252418,0.000215416
3.03E-05,0.000244734,0.000202263
2.91E-05,0.000308508,0.000217959
3.31E-05,0.000248582,0.000210511
5.31E-05,0.000247277,0.000140355
3.26E-05,0.000255164,0.000128534
3.32E-05,0.000249756,0.000144111
3.83E-05,0.00025527,0.000131745
3.02E-05,0.000249209,0.000127147
2.93E-05,0.000246711,0.000127884
2.82E-05,0.000282883,0.000154563
3.01E-05,0.000321219,0.000129968
2.95E-05,0.000247892,0.000128749
2.82E-05,0.000270921,0.000126373
2.71E-05,0.000278252,0.000134904
5.51E-05,0.000254343,0.00016755
5.87E-05,0.0002465,0.000138774
2.80E-05,0.000251919,0.000130297
2.64E-05,0.00024742,0.000159285
3.07E-05,0.000244419,0.000145709
2.78E-05,0.000378869,0.000140502
2.82E-05,0.000437509,0.000127403
2.93E-05,0.000434974,0.000130556
2.97E-05,0.000466471,0.000139522
3.02E-05,0.000462032,0.000147317
2.90E-05,0.000266793,0.000135801
2.80E-05,0.000251711,0.000147095
3.73E-05,0.00027743,0.000169817
3.34E-05,0.000250933,0.000136874
2.82E-05,0.000259185,0.000150305
2.76E-05,0.000252536,0.000155723
3.12E-05,0.000278039,0.000141544
2.81E-05,0.000326041,0.000145525
2.76E-05,0.000247202,0.000137513
2.77E-05,0.000247131,0.000143392
3.00E-05,0.000263751,0.000147412
2.91E-05,0.000276525,0.000151674
2.77E-05,0.000249794,0.000140009
2.61E-05,0.000250071,0.000155854
4.21E-05,0.000244259,0.00014824
3.04E-05,0.000249767,0.000151312
2.65E-05,0.000242885,0.000210791
3.40E-05,0.000248877,0.00016026
2.97E-05,0.000270453,0.000148562
3.38E-05,0.000260804,0.000142451
3.06E-05,0.00024821,0.0001484
3.37E-05,0.000247981,0.000160911
2.81E-05,0.000249531,0.00013252
2.89E-05,0.000245214,0.000135388
2.72E-05,0.000269494,0.000141429
4.81E-05,0.000250741,0.000228332
3.27E-05,0.000296278,0.000219512
2.91E-05,0.000263935,0.000146802
4.27E-05,0.000245637,0.000156691
3.15E-05,0.000252479,0.000155883
4.03E-05,0.000257126,0.000146357
3.06E-05,0.000249144,0.00014584
3.15E-05,0.000276642,0.000167177
3.30E-05,0.000260512,0.000146452
3.19E-05,0.00026,0.000151494
4.46E-05,0.000260711,0.000154731
6.24E-05,0.000255226,0.000157247
5.24E-05,0.000260217,0.000146352
3.68E-05,0.000299248,0.000136956
4.27E-05,0.00025835,0.000134555
3.92E-05,0.000255184,0.000136649
3.45E-05,0.000257009,0.000135754
3.09E-05,0.000263773,0.000162875
3.06E-05,0.000258982,0.000146169
3.00E-05,0.000256765,0.00013927
2.81E-05,0.00026458,0.0001416
2.82E-05,0.000258551,0.000173206
2.63E-05,0.00026061,0.000142976
5.34E-05,0.000257985,0.000144539
3.19E-05,0.000260563,0.000148845
2.69E-05,0.000295501,0.000144108
3.42E-05,0.000266231,0.000154896
3.02E-05,0.000259496,0.000144073
3.81E-05,0.000288613,0.000172504
3.16E-05,0.000262228,0.000178576
3.39E-05,0.00026951,0.000153335
3.37E-05,0.000271264,0.000153942
2.96E-05,0.000286604,0.000164772
2.89E-05,0.000258445,0.00015252
4.52E-05,0.00026049,0.000158323
7.03E-05,0.000266717,0.000161591
3.31E-05,0.000286886,0.000157044
3.96E-05,0.000286064,0.000150548
4.58E-05,0.000259772,0.000149082
3.45E-05,0.000358747,0.000161765
3.27E-05,0.000438417,0.000143885
3.34E-05,0.000489621,0.00014818
3.57E-05,0.000453936,0.000157492
3.17E-05,0.000291527,0.000160227
3.18E-05,0.000297854,0.000151232
3.38E-05,0.000528442,0.000149505
5.15E-05,0.000322784,0.000172004
3.53E-05,0.000296102,0.000149711
3.27E-05,0.000437941,0.00014472
3.79E-05,0.000279883,0.000154517
3.34E-05,0.000286344,0.000149126
3.26E-05,0.000263377,0.000158653
3.25E-05,0.000259746,0.000149939
3.35E-05,0.000254946,0.000151674
3.38E-05,0.000250292,0.000167682
3.19E-05,0.000263114,0.000190686
3.20E-05,0.000271845,0.00016803
4.24E-05,0.000253093,0.000255898
3.27E-05,0.000248765,0.000249835
3.41E-05,0.00026003,0.000154237
7.35E-05,0.000243201,0.000153266
3.21E-05,0.000250641,0.000149266
2.78E-05,0.000284348,0.000139947
4.90E-05,0.000271023,0.000148854
5.33E-05,0.0002495,0.000149052
3.38E-05,0.000253523,0.000151688
3.15E-05,0.000252717,0.000152201
3.10E-05,0.000277996,0.000147687
5.65E-05,0.000264198,0.000136393
4.79E-05,0.000378101,0.000137696
4.61E-05,0.000386411,0.000136076
3.48E-05,0.000348639,0.000147937
3.00E-05,0.000445092,0.000148842
2.89E-05,0.000267532,0.000134633
3.00E-05,0.000410863,0.000135943
3.11E-05,0.000274012,0.000179213
3.01E-05,0.00049669,0.000167514
2.93E-05,0.000469575,0.000145623
4.37E-05,0.000459129,0.000162382
3.83E-05,0.000473247,0.000147061
2.90E-05,0.000409119,0.000134898
2.84E-05,0.000272501,0.000135546
3.31E-05,0.000331385,0.000133219
3.04E-05,0.000250374,0.00013617
2.92E-05,0.000246088,0.000140491
2.82E-05,0.000276732,0.000146808
3.07E-05,0.000261145,0.000137704
2.98E-05,0.000247789,0.000150397
2.87E-05,0.000259225,0.000155215
2.81E-05,0.00028637,0.000134823
4.16E-05,0.000252014,0.000146441
3.83E-05,0.00028778,0.000138624
3.03E-05,0.000255321,0.000153161
2.72E-05,0.000248886,0.000159498
3.23E-05,0.000246568,0.000151919
2.91E-05,0.000247147,0.00013798
2.75E-05,0.000300811,0.000134243
2.81E-05,0.000267271,0.000136981
3.00E-05,0.000244464,0.000149303
2.89E-05,0.000265424,0.000150524
2.63E-05,0.000259522,0.000142432
2.91E-05,0.000405611,0.000158486
2.76E-05,0.000252182,0.000161824
4.20E-05,0.000253213,0.000161572
2.94E-05,0.000242674,0.000141222
2.88E-05,0.000243993,0.00015193
4.86E-05,0.000257581,0.000142954
3.18E-05,0.000309602,0.000144331
3.00E-05,0.000272671,0.000134058
2.92E-05,0.0002477,0.000139477
3.04E-05,0.000258752,0.000150506
8.48E-05,0.000296613,0.000214134
2.88E-05,0.000279503,0.000172163
2.89E-05,0.000248795,0.000165063
4.16E-05,0.000417416,0.000151745
4.44E-05,0.000445716,0.000171248
3.04E-05,0.000413565,0.000145841
2.79E-05,0.000420839,0.000167417
3.24E-05,0.000411544,0.000150393
3.07E-05,0.000444686,0.000152493
2.86E-05,0.000422532,0.000149269
2.80E-05,0.000262155,0.000135654
3.03E-05,0.000402296,0.000139288
3.24E-05,0.000412391,0.000129919
3.05E-05,0.000421162,0.000127893
3.48E-05,0.000418003,0.000142722
4.23E-05,0.000406522,0.000142789
7.15E-05,0.000318971,0.000130527
3.72E-05,0.000262162,0.000126559
3.70E-05,0.00026321,0.000131189
3.59E-05,0.00028539,0.000124921
3.60E-05,0.000271377,0.000125564
3.55E-05,0.000264451,0.000129634
3.63E-05,0.000265848,0.000156026
3.38E-05,0.000260788,0.000145581
2.96E-05,0.000286924,0.000169401
2.84E-05,0.00028691,0.00012521
4.26E-05,0.000262235,0.000157818
3.02E-05,0.000256923,0.000150849
2.82E-05,0.000264612,0.000135378
5.23E-05,0.000259647,0.000135565
3.41E-05,0.000279688,0.000133422
2.96E-05,0.000405651,0.000134035
2.91E-05,0.000311295,0.000131811
2.92E-05,0.000276203,0.000135766
7.69E-05,0.000258922,0.000134517
4.79E-05,0.000257025,0.000159058
5.90E-05,0.000279542,0.000147227
4.51E-05,0.000277446,0.000138786
4.62E-05,0.00025807,0.000141871
4.63E-05,0.000261941,0.000161177
3.20E-05,0.000285343,0.000144888
3.11E-05,0.000250738,0.000156584
3.40E-05,0.000247589,0.000140342
3.40E-05,0.00024859,0.000141476
3.38E-05,0.00025246,0.000134624
3.18E-05,0.000247195,0.00013741
5.52E-05,0.000248045,0.000141633
4.50E-05,0.000281801,0.000150867
3.33E-05,0.000254052,0.000150246
4.43E-05,0.000378897,0.000140311
3.40E-05,0.000423123,0.000138038
3.36E-05,0.00025279,0.000138043
3.27E-05,0.000245957,0.000140437
3.41E-05,0.000246892,0.000137979
3.26E-05,0.000249658,0.000142513
4.12E-05,0.000244045,0.000149281
3.39E-05,0.000244588,0.000139156
6.44E-05,0.000243963,0.000152936
4.93E-05,0.000283816,0.000137317
3.34E-05,0.00027634,0.00015626
3.45E-05,0.000247183,0.000138264
3.40E-05,0.000244667,0.000143787
3.94E-05,0.000258516,0.000151583
3.20E-05,0.000260563,0.000258589
3.21E-05,0.000255303,0.000239773
3.54E-05,0.000258137,0.000153292
3.86E-05,0.00029402,0.00013227
4.52E-05,0.000266327,0.000131855
3.51E-05,0.000292243,0.000142976
5.19E-05,0.000295169,0.000152073
3.40E-05,0.000270188,0.00015108
2.93E-05,0.000262065,0.000130905
3.42E-05,0.000358889,0.00013373
3.43E-05,0.000338697,0.000138441
3.50E-05,0.000254663,0.000141779
3.00E-05,0.000268053,0.000132915
3.34E-05,0.000266805,0.000141448
2.89E-05,0.000275479,0.000134113
2.86E-05,0.000249125,0.000131881
3.27E-05,0.000245269,0.000128515
5.37E-05,0.000331881,0.000131237
4.20E-05,0.000287325,0.00015137
2.94E-05,0.000245449,0.00013874
2.89E-05,0.000292134,0.000130813
3.17E-05,0.000251725,0.000128373
3.05E-05,0.000255852,0.000145384
2.91E-05,0.000246889,0.000132499
2.99E-05,0.000246405,0.000133125
3.11E-05,0.000289893,0.000130818
2.73E-05,0.000259758,0.000131342
2.94E-05,0.000249104,0.000131592
2.73E-05,0.000290417,0.000127737
4.83E-05,0.000302572,0.000127947
4.10E-05,0.000247536,0.000129866
2.99E-05,0.000280555,0.000149449
2.99E-05,0.000254299,0.000139137
4.72E-05,0.000250548,0.000132268
3.00E-05,0.000245105,0.000132568
2.88E-05,0.000244903,0.000136403
2.78E-05,0.000244684,0.000132838
3.04E-05,0.000274028,0.000130369
2.95E-05,0.000251495,0.000131273
2.95E-05,0.000262826,0.000136381
2.74E-05,0.000327232,0.000132948
5.68E-05,0.000247557,0.000128497
4.05E-05,0.000243958,0.000131852
2.88E-05,0.000247462,0.00014798
2.89E-05,0.000256356,0.000142945
3.20E-05,0.000248961,0.000132626
4.57E-05,0.000244732,0.000126255
2.92E-05,0.000245131,0.000141558
2.92E-05,0.000483584,0.000135704
2.96E-05,0.000448686,0.000142484
2.85E-05,0.000312902,0.000139546
2.80E-05,0.000265202,0.000150857
3.25E-05,0.000261556,0.000135963
4.05E-05,0.000259081,0.000132269
4.22E-05,0.000263498,0.000143809
3.02E-05,0.000260382,0.000172796
2.79E-05,0.000255708,0.000148721
3.25E-05,0.000270583,0.00014677
3.06E-05,0.000284694,0.000140145
3.06E-05,0.000287018,0.000141506
2.87E-05,0.000445893,0.000143848
3.98E-05,0.000456563,0.000158196
3.40E-05,0.000277714,0.00014802
3.36E-05,0.000257658,0.000212025
5.51E-05,0.000264636,0.000194864
6.95E-05,0.000258461,0.000167828
4.75E-05,0.00025944,0.00014813
4.83E-05,0.000260412,0.000137844
4.43E-05,0.000286514,0.000140212
3.87E-05,0.000271035,0.000181462
4.01E-05,0.000259133,0.000137185
4.04E-05,0.000375986,0.000131207
3.68E-05,0.000267479,0.000129003
5.20E-05,0.00026056,0.000144301
4.09E-05,0.000265929,0.00013417
5.10E-05,0.000267939,0.000126805
5.08E-05,0.000259593,0.000127345
2.73E-05,0.000262225,0.000128517
2.61E-05,0.000257946,0.000148167
4.74E-05,0.000288454,0.000139393
4.54E-05,0.00030235,0.00013114
4.69E-05,0.000264536,0.000173211
3.39E-05,0.000331215,0.000132167
8.45E-05,0.00025333,0.000131646
8.15E-05,0.00024412,0.00016344
6.61E-05,0.000244201,0.000147927
6.05E-05,0.000357826,0.000148261
6.13E-05,0.000247195,0.000140368
7.06E-05,0.000246875,0.000140254
0.000109918,0.000268897,0.000142675
9.11E-05,0.000270436,0.000153021
5.57E-05,0.000257849,0.000145807
5.27E-05,0.000252492,0.000148691
7.39E-05,0.000255599,0.000161296
7.91E-05,0.000268166,0.000165812
5.30E-05,0.00024971,0.000155959
7.35E-05,0.000252135,0.000155536
3.86E-05,0.000249225,0.000159921
6.02E-05,0.000246216,0.000162782
3.59E-05,0.000245291,0.00014689
3.26E-05,0.0002773,0.000163672
3.31E-05,0.00031639,0.000156013
5.82E-05,0.000247095,0.000154533
3.54E-05,0.00035915,0.000153928
3.67E-05,0.000289815,0.000154037
8.41E-05,0.000248989,0.000149865
6.97E-05,0.000254098,0.000148933
3.56E-05,0.000246976,0.00021801
4.10E-05,0.000250031,0.000163713
3.50E-05,0.000247376,0.000151835
3.38E-05,0.000243941,0.000147533
3.28E-05,0.000251365,0.000161059
3.67E-05,0.000277856,0.000150877
3.38E-05,0.000269143,0.000145319
3.38E-05,0.000322063,0.000162447
3.22E-05,0.000388215,0.00022156
4.37E-05,0.000344083,0.000264558
4.91E-05,0.000264001,0.000271358
3.18E-05,0.000255178,0.000151115
6.46E-05,0.00024615,0.000148836
3.18E-05,0.000247809,0.000150033
2.85E-05,0.000309348,0.000165066
2.66E-05,0.000275767,0.000168948
2.66E-05,0.000255416,0.000143348
4.81E-05,0.000300248,0.000131908
2.65E-05,0.000258918,0.000133507
2.70E-05,0.000302523,0.000126416
2.60E-05,0.000279737,0.000154071
4.91E-05,0.000290974,0.000131319
3.85E-05,0.000268569,0.000145032
7.85E-05,0.000253266,0.000137911
4.59E-05,0.000254936,0.000127826
3.17E-05,0.000243774,0.000132186
2.67E-05,0.000280279,0.000152842
2.66E-05,0.000259706,0.000128716
5.82E-05,0.000248389,0.000126717
2.96E-05,0.000310483,0.000135202
2.82E-05,0.00027078,0.000131886
2.96E-05,0.000248162,0.000129591
2.68E-05,0.00026321,0.000127973
3.55E-05,0.000317717,0.000129275
3.84E-05,0.000257153,0.000135403
2.81E-05,0.000250644,0.000133473
2.83E-05,0.000242625,0.000128552
3.14E-05,0.000277201,0.000142647
2.86E-05,0.000264757,0.000151323
2.71E-05,0.000253001,0.00014406
2.77E-05,0.000243974,0.000138899
2.75E-05,0.000259029,0.000132181
2.67E-05,0.000254659,0.000137823
4.52E-05,0.000246128,0.000140922
2.81E-05,0.000329528,0.000135732
4.54E-05,0.000248713,0.000131819
3.26E-05,0.00024505,0.000144006
3.87E-05,0.000245597,0.000140126
5.22E-05,0.000273568,0.000128495
3.38E-05,0.000268796,0.000132494
2.74E-05,0.000248309,0.00014772
2.61E-05,0.00029049,0.000147157
2.78E-05,0.000263133,0.000144
2.92E-05,0.000257631,0.000129617
5.35E-05,0.000257818,0.000159781
4.69E-05,0.000251485,0.000131008
9.75E-05,0.000255697,0.000141815
4.25E-05,0.000252768,0.000134628
3.49E-05,0.000251749,0.000142576
4.42E-05,0.000270112,0.00014312
3.34E-05,0.00027527,0.000136354
2.67E-05,0.000254868,0.000128887
2.64E-05,0.0004234,0.000146296
4.74E-05,0.000444284,0.000234117
4.67E-05,0.000276516,0.000242599
2.68E-05,0.000266925,0.000183838
2.63E-05,0.0002654,0.0002419
3.59E-05,0.000264852,0.000150399
4.06E-05,0.000264329,0.000143986
2.95E-05,0.000266122,0.000188824
4.42E-05,0.000281431,0.000156693
3.17E-05,0.000283214,0.000141815
4.39E-05,0.000260151,0.00016439
3.07E-05,0.000268596,0.000167211
2.57E-05,0.000265187,0.000141625
4.95E-05,0.000263124,0.000128662
2.88E-05,0.00025995,0.000131566
2.58E-05,0.000261535,0.000144912
2.67E-05,0.000262926,0.000138698
2.67E-05,0.000264184,0.000128219
4.46E-05,0.000258382,0.000135316
3.74E-05,0.000257995,0.000130307
3.82E-05,0.00031402,0.000166146
3.37E-05,0.000261535,0.000133883
3.55E-05,0.000265214,0.000139515
3.23E-05,0.000340625,0.000145819
4.80E-05,0.00056243,0.000140088
5.35E-05,0.000441754,0.000132052
3.10E-05,0.00045958,0.000130232
6.02E-05,0.000459952,0.000136579
3.62E-05,0.000460226,0.000143636
3.85E-05,0.000447566,0.000131063
4.93E-05,0.00026376,0.000131422
4.29E-05,0.000270305,0.00013128
3.54E-05,0.000253603,0.00014879
3.61E-05,0.000253264,0.000143005
3.50E-05,0.000252304,0.000133611
5.09E-05,0.000252541,0.000147942
3.27E-05,0.000247548,0.000156477
3.31E-05,0.000245747,0.000140127
4.56E-05,0.000284859,0.000137748
3.65E-05,0.000264577,0.000147119
3.68E-05,0.000247688,0.000134145
5.55E-05,0.000278039,0.00013574
3.53E-05,0.000250118,0.000139129
3.32E-05,0.000253087,0.000136937
4.80E-05,0.000245902,0.00013891
3.30E-05,0.000246632,0.000139157
5.12E-05,0.000248662,0.000151854
3.13E-05,0.000246764,0.000157095
3.46E-05,0.000250045,0.000153956
5.09E-05,0.000309121,0.000132153
3.37E-05,0.000287937,0.000142053
4.58E-05,0.000277812,0.000141639
6.36E-05,0.000279798,0.000155827
4.75E-05,0.000388275,0.000139695
4.58E-05,0.000382464,0.000146255
5.02E-05,0.00027058,0.00016078
4.65E-05,0.000252393,0.000138293
3.06E-05,0.00024895,0.000132059
3.14E-05,0.00025917,0.000136904
3.33E-05,0.000262868,0.000168454
3.00E-05,0.000282015,0.000150024
3.11E-05,0.000249541,0.000143058
3.06E-05,0.000250214,0.000145268
4.46E-05,0.000430522,0.000141775
3.28E-05,0.000252519,0.000244381
2.75E-05,0.000323412,0.000252405
4.38E-05,0.000256056,0.000157276
3.09E-05,0.000258623,0.000152257
2.67E-05,0.000297275,0.000150424
2.80E-05,0.000249582,0.000158987
3.36E-05,0.000249282,0.000156439
2.99E-05,0.000279377,0.000139511
3.84E-05,0.000261232,0.00014397
2.70E-05,0.000254764,0.000135212
2.84E-05,0.000348629,0.000131689
